Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,SN,,2,,skins,,,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,US,XX,1,,live,,,C
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,XX,XX,5,,skins,,,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZM,,3,,skins,,,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZM,,2,,skulls,,,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,GB,BI,,1,garments,,T,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,US,,,2,live,,T,C
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,,,1,skins,,H,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MW,BW,,,1,skins,,T,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,DE,,,5,live,,Z,C
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,US,,,8,live,,T,C
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,US,,,7,live,,T,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NG,GB,,,2,live,,T,C
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,DE,,,1,live,,T,C
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RO,GB,,,1,live,,Z,C
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TW,GB,,,2,live,,T,C
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,AU,XX,1,,garments,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,BE,XX,1,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,BR,CN,1,,garments,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,BW,,,7,skins,,H,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,BW,,1,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CA,,,1,garments,,,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CA,,,1,live,,Z,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CD,,1,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CH,XX,1,,garments,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CN,,,1,skins,,T,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,DE,XX,,1,skins,,H,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,DE,,1,,leather items,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,FR,XX,1,,garments,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,FR,XX,5,,leather items,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,GB,XX,1,,garments,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,HK,,1,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,IN,,1,,bodies,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,IN,,1,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,IT,IN,1,,garments,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,JP,US,,2,live,,Q,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,JP,US,2,,live,,T,C
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,LR,,2,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,LR,,2,,skins,,T,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MX,BW,1,,trophies,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MX,US,8,,live,,T,C
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NG,,2,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TH,XX,1,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TW,,1,,garments,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,VE,,1,,leather products (small),,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,VN,,2,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,XX,IN,1,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,XX,,2,,feet,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,XX,,1,,garments,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,XX,,2,,leather products (small),,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,XX,,8,,skins,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,XX,,3,,leather items,,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,1,,leather products (small),,P,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,2,1,skins,,H,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,,3,skins,,T,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,2,,skulls,,H,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,,1,trophies,,T,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,5,,skins,,H,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,5,,skulls,,H,
1981,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,BW,,,6,skins,,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,TZ,,,4,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AR,ZA,,,1,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,GB,BI,,3,skins,,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,DE,IN,2,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,DE,,2,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,GB,KE,1,,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,GB,,1,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,,1,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,ZM,,1,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,ZW,,1,,bodies,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,ZW,,2,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,CH,,,1,live,,,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,TZ,,,1,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,TZ,,,1,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,,1,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,,1,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BG,TZ,,,7,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BG,TZ,,,2,leather items,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BO,TZ,,,1,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,BW,,2,,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,BW,,1,,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,CH,TZ,,1,skins,,,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,CH,,1,,skins,,,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,GB,,2,,skins,,,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,KE,,2,,skins,,,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,TZ,,,5,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,TZ,,2,,leather products (small),,,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,TZ,,,3,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,,,13,live,,T,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,,,2,live,,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,,30,,live,,,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,XX,,1,,bodies,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,XX,,3,,leather products (small),,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,XX,,3,,shoes,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,XX,,1,,skins,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,XX,,1,,leather items,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZM,,1,,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZM,,1,,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZW,,1,,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZW,,1,,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,BE,XX,1,,skins,,,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,CD,,2,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,DE,,3,,live,,Q,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,DE,,,1,live,,T,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,FR,XX,1,,bodies,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,MZ,,1,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,TZ,,1,2,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,JP,DE,,2,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,JP,,,2,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,JP,,3,,live,,Z,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DD,DE,,,2,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DD,FR,,,1,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DD,FR,,,1,live,,Z,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,BW,,1,,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,CH,,,15,live,,,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,GB,BI,,7,skins,,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,MW,ZM,,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,1,,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NL,,1,,live,,T,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,PL,,1,,live,,T,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,,1,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,,1,leather products (small),,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,1,6,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,,5,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,2,,trophies,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,1,1,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,ZW,,2,,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,ZW,,1,,trophies,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,DE,XX,1,,live,,Z,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,DE,,,1,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,EG,GB,,,2,live,,Q,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,EG,TZ,,,4,shoes,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,TZ,,,2,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,TZ,,,2,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,4,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,2,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,2,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ET,TZ,,,2,shoes,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ET,TZ,,,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,CH,,,2,live,,,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,DK,ZM,,1,skins,,E,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,TZ,,,5,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,TZ,,,13,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,TZ,,,12,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,IE,,3,,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,IN,,1,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,KE,,1,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,,20,bones,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,,8,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,,2,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,,3,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,,3,leather items,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,,2,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,ZW,,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GM,TZ,,,1,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GR,GB,XX,,2,bodies,,S,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HK,GB,XX,,1,live,,Z,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HK,GB,,5,,live,,Z,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IE,GB,,,2,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IL,DK,,,2,live,,E,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IL,TZ,,,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IN,TZ,,,3,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IN,TZ,,,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,AT,ZM,,1,skins,,,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,CH,,,4,live,,,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,DE,NL,,2,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,DE,,,1,live,,T,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,GB,XX,4,,live,,,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,GB,,,1,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,TZ,,,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,BW,,1,trophies,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZM,,4,,trophies,,,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JM,MW,,,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JO,GB,,,2,live,,T,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,DE,,1,1,live,,T,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,KP,,1,,bodies,,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,TZ,,,5,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,TZ,,,16,leather products (small),,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,TZ,,,4,shoes,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,TZ,,,10,shoes,,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,TZ,,,9,leather items,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,TZ,,,3,leather items,,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,KE,TZ,,,3,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,KR,JP,DE,,2,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MW,XX,,2,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,,3,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,,3,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,US,,,8,live,,T,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,DE,,,1,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,FR,,,1,skins,,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,ZA,BW,,3,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NO,TZ,,,1,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,,,1,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,OM,TZ,,,3,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RW,TZ,,,1,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SC,TZ,,,1,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SC,TZ,,,8,shoes,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,TZ,,,1,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SU,DE,AT,,1,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SU,DE,,,3,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SU,DE,,4,,live,,Z,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SU,GB,,,2,live,,Z,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SU,GB,,2,,live,,Z,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SZ,TZ,,,1,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,BW,,9,,trophies,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CA,US,3,,live,,P,C
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CA,US,10,,live,,T,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CN,,,2,live,,Z,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,DE,XX,,1,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,GB,XX,1,,skins,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,GB,XX,1,,leather items,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,GN,,1,,skins,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,HK,XX,1,1,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,IN,,1,,garments,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,IT,XX,1,,skins,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,JP,XX,1,,garments,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,PE,,3,,skins,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TH,,1,,skulls,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,,6,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,,17,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,,2,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,1,,skins,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,,17,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,4,,trophies,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,XX,,1,,garments,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,XX,,1,,plates,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,XX,,1,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,XX,,4,,skins,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,11,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,10,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,6,trophies,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,10,,trophies,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,trophies,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,4,,trophies,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,1,,trophies,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,1,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,17,,trophies,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,2,,trophies,,,I
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,XX,MW,,,2,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,AT,,1,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,7,,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,1,,skin pieces,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,6,,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,9,,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,8,,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,5,,trophies,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,7,,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,6,,skins,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,2,,skin pieces,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,2,,skin pieces,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,5,,skulls,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZM,TZ,,,2,leather products (small),,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZM,TZ,,,1,leather items,,P,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,TZ,,,2,skins,,H,
1982,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,TZ,,,2,skulls,,H,
1983,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,TZ,,,1,leather products (small),,P,
1983,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,TZ,,,1,skins,,P,
1983,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AN,ZW,,,1,skins,,,
1983,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AR,ZW,,,1,skins,,,
